metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
checks,1779968333,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1779968333,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968333,10.316000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968333,0.600000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968333,0.532000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968333,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968333,0.075000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968333,10.060000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968333,0.181000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968333,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968333,1.000000,status 200,,,,,,,,default,,,,,,,
vus,1779968333,2.000000,,,,,,,,,,,,,,,,
vus_max,1779968333,10.000000,,,,,,,,,,,,,,,,
data_sent,1779968334,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968334,908.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968334,1009.389833,,,,,,,,,default,,,,,,,
iterations,1779968334,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968334,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968334,10.291000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968334,0.009000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968334,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968334,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968334,0.032000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968334,10.031000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968334,0.228000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968334,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968334,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968334,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968334,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968334,1012.241791,,,,,,,,,default,,,,,,,
iterations,1779968334,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968334,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968334,11.793000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968334,0.011000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968334,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968334,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968334,0.028000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968334,11.423000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968334,0.342000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968334,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968334,1.000000,status 200,,,,,,,,default,,,,,,,
vus,1779968334,2.000000,,,,,,,,,,,,,,,,
vus_max,1779968334,10.000000,,,,,,,,,,,,,,,,
data_sent,1779968335,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968335,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968335,1010.575167,,,,,,,,,default,,,,,,,
iterations,1779968335,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968335,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968335,7.762000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968335,0.003000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968335,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968335,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968335,0.018000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968335,7.685000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968335,0.059000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968335,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968335,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968335,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968335,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968335,1013.117333,,,,,,,,,default,,,,,,,
iterations,1779968335,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968335,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968335,8.847000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968335,0.015000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968335,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968335,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968335,0.042000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968335,8.594000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968335,0.211000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968335,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968335,1.000000,status 200,,,,,,,,default,,,,,,,
vus,1779968335,2.000000,,,,,,,,,,,,,,,,
vus_max,1779968335,10.000000,,,,,,,,,,,,,,,,
data_sent,1779968336,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968336,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968336,1008.893625,,,,,,,,,default,,,,,,,
iterations,1779968336,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968336,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968336,12.353000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968336,0.006000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968336,0.017000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968336,12.273000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968336,0.063000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968336,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968336,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968336,908.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968336,1010.155125,,,,,,,,,default,,,,,,,
iterations,1779968336,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968336,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968336,18.138000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968336,0.011000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968336,0.033000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968336,18.046000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968336,0.059000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968336,1.000000,status 200,,,,,,,,default,,,,,,,
http_reqs,1779968336,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968336,11.771000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968336,0.418000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968336,0.363000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968336,0.054000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968336,11.666000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968336,0.051000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968336,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968336,1.000000,status 200,,,,,,,,default,,,,,,,
vus,1779968336,3.000000,,,,,,,,,,,,,,,,
vus_max,1779968336,10.000000,,,,,,,,,,,,,,,,
data_sent,1779968337,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968337,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968337,1013.957125,,,,,,,,,default,,,,,,,
iterations,1779968337,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968337,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968337,10.528000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968337,0.012000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968337,0.025000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968337,10.423000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968337,0.080000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968337,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968337,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968337,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968337,1019.385625,,,,,,,,,default,,,,,,,
iterations,1779968337,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968337,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968337,9.083000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968337,0.004000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968337,0.014000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968337,8.922000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968337,0.147000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968337,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968337,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968337,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968337,1013.450750,,,,,,,,,default,,,,,,,
iterations,1779968337,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968337,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968337,14.875000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968337,0.004000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968337,0.014000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968337,14.776000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968337,0.085000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968337,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968337,1.000000,status 200,,,,,,,,default,,,,,,,
vus,1779968337,3.000000,,,,,,,,,,,,,,,,
vus_max,1779968337,10.000000,,,,,,,,,,,,,,,,
data_sent,1779968338,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968338,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968338,1011.815125,,,,,,,,,default,,,,,,,
iterations,1779968338,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968338,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968338,24.299000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968338,0.005000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968338,0.019000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968338,24.139000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968338,0.141000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968338,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968338,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968338,908.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968338,1009.346875,,,,,,,,,default,,,,,,,
iterations,1779968338,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968338,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968338,17.958000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968338,0.009000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968338,0.018000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968338,17.517000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968338,0.423000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968338,1.000000,status 200,,,,,,,,default,,,,,,,
data_sent,1779968338,78.000000,,,,,,,,,default,,,,,,,
data_received,1779968338,902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779968338,1016.042542,,,,,,,,,default,,,,,,,
iterations,1779968338,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779968338,1.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_duration,1779968338,12.353000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_blocked,1779968338,0.007000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_connecting,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_tls_handshaking,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_sending,1779968338,0.015000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_waiting,1779968338,12.287000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_receiving,1779968338,0.051000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
http_req_failed,1779968338,0.000000,,,,true,,GET,http://localhost:9000/products,HTTP/1.1,default,,200,,,http://localhost:9000/products,,
checks,1779968338,1.000000,status 200,,,,,,,,default,,,,,,,
